7088,7088
405,448
1029,645
810,757
9408,9408
394,512
6592,6592
6720,6720
554,586
554,800
650,517
490,448
597,608
8128,8128
1184,1136
64,77
725,704
298,416
12832,12832
474,832
565,533
586,469
6096,6096
320,512
5488,5488
202,213
394,650
242,104
437,448
944,858
960,853
234,309
10384,10384
128,166
661,490
405,565
266,373
576,586
853,805
320,565
5008,5008
970,448
458,352
96,96
490,565
394,394
6960,6960
640,1141
490,384
538,373
576,437
9648,9648
554,725
832,842
501,448
288,288
1157,1082
554,736
602,437
560,453
597,597
352,480
554,741
629,725
362,394
4272,4272
448,549
5616,5616
218,208
672,624
682,320
597,608
112,74
248,154
597,597
5616,5616
794,320
597,597
810,650
72,69
352,512
800,544
405,853
226,152
992,618
640,1141
341,554
125,144
5008,5008
682,320
554,480
837,656
1898,666
193,168
714,773
656,880
565,629
650,560
273,274
6096,6096
256,192
248,133
50,98
234,298
426,437
104,109
421,602
384,384
597,522
224,168
152,154
821,682
202,162
501,416
9408,9408
960,757
554,597
640,608
448,298
1024,938
640,597
124,136
634,624
77,133
309,437
725,800
384,384
18752,18752
1637,1050
848,469
266,298
82,138
565,522
778,512
757,512
480,362
960,757
512,576
8848,8848
168,189
682,682
357,885
480,565
512,576
266,298
210,213
6832,6832
538,597
8128,8128
8544,8544
640,501
416,469
90,93
136,170
405,592
352,362
373,576
3904,3904
842,416
88,90
704,682
320,565
1093,1098
114,125
149,88
341,544
618,597
554,522
544,501
394,394
8000,8000
6592,6592
757,512
554,597
61,106
309,469
288,352
960,810
640,565
842,416
7088,7088
1232,869
437,437
277,480
7200,7200
288,277
810,853
426,586
309,448
4640,4640
117,88
853,853
352,341
173,262
480,1013
650,618
1002,554
565,469
5008,5008
538,496
917,832
554,597
149,168
11488,11488
1040,1072
640,570
832,661
554,597
1141,506
544,768
544,309
277,757
853,853
1056,981
480,330
7808,7808
1434,538
5616,5616
7568,7568
122,117
762,704
213,201
1232,869
158,148
714,714
101,101
138,144
570,512
6352,6352
405,789
426,277
394,405
373,362
768,688
136,96
320,512
405,592
597,896
330,405
725,704
480,417
109,109
437,309
101,197
6096,6096
154,152
7264,7264
661,960
162,168
752,528
122,112
864,853
193,168
341,554
1093,1098
944,858
816,666
1034,970
7328,7328
810,757
362,592
608,618
2874,3024
597,597
405,405
4640,4640
256,277
126,136
6224,6224
608,618
162,154
7392,7392
432,736
608,618
1034,725
80,80
458,448
650,672
544,800
341,565
152,230
960,1381
6720,6720
1045,917
554,576
256,394
152,136
6224,6224
864,725
448,597
10256,10256
8672,8672
448,661
640,597
341,373
6096,6096
714,773
656,597
933,570
1232,869
554,576
1157,1082
5984,5984
373,576
970,448
341,352
368,618
458,352
165,164
832,842
480,330
800,314
981,1253
5744,5744
490,426
448,298
352,352
554,522
554,597
5248,5248
554,586
944,858
490,448
6720,6720
416,469
1034,725
853,912
194,133
842,416
69,189
352,341
576,298
3776,3776
9280,9280
88,120
4144,4144
341,352
570,570
576,458
560,453
405,405
416,394
5008,5008
146,149
234,298
122,106
298,416
409,262
640,618
98,162
1434,538
784,394
725,885
426,522
661,693
9584,9584
597,608
405,405
149,130
416,469
58,72
405,522
224,120
11856,11856
933,570
629,586
373,192
597,597
1184,1136
597,608
109,120
426,277
480,576
762,704
277,757
896,480
554,512
800,565
437,608
896,693
917,832
7808,7808
1488,1637
160,74
234,298
576,586
640,298
189,128
458,320
3904,3904
426,565
320,341
250,138
234,309
618,880
138,136
650,672
480,565
170,170
405,522
554,544
480,362
405,384
933,570
6720,6720
640,874
141,114
458,448
198,80
970,448
5488,5488
565,629
210,314
6720,6720
89,162
437,576
125,144
1024,864
193,209
458,352
8432,8432
709,549
458,448
320,224
437,576
554,725
437,298
650,629
490,576
112,117
704,1045
634,624
800,544
176,197
778,490
4640,4640
522,469
362,373
1157,1082
565,522
298,416
213,288
554,597
970,448
576,597
714,640
501,576
352,352
432,549
426,522
554,597
7264,7264
1637,1050
917,597
736,874
624,890
309,405
5376,5376
157,165
672,624
10992,10992
96,96
597,608
1920,1669
77,80
77,112
757,656
234,298
938,565
5376,5376
320,394
6288,6288
6224,6224
320,501
938,565
437,416
152,149
576,458
15216,15216
288,288
576,437
394,554
538,597
458,437
10624,10624
490,426
394,405
490,394
205,189
1136,1258
917,832
469,565
126,133
373,480
178,178
554,576
9584,9584
2512,1578
773,672
554,448
517,800
309,437
746,544
1002,554
661,736
320,394
10512,10512
469,490
458,352
469,352
800,544
149,168
821,746
88,90
1157,826
362,490
9520,9520
608,618
613,634
160,285
448,672
842,1258
554,597
234,288
458,448
298,416
4032,4032
992,618
5984,5984
192,216
5248,5248
538,597
469,352
5616,5616
512,576
842,1258
5008,5008
405,789
416,202
352,362
117,138
506,544
64,77
218,208
4272,4272
209,162
560,634
528,624
120,141
2874,3024
693,1050
3296,3296
709,549
154,210
416,522
277,330
597,608
661,837
6896,6896
88,120
224,82
538,373
698,714
693,677
130,144
821,757
512,576
714,640
554,597
576,618
122,96
698,688
490,394
405,592
9888,9888
544,501
162,250
93,145
5008,5008
960,853
17712,17712
5984,5984
168,213
1296,1632
66,72
917,832
352,480
661,693
554,597
432,549
4144,4144
19056,19056
162,250
7456,7456
576,298
5616,5616
405,448
1706,682
157,146
288,277
144,122
1157,826
906,522
736,874
288,288
490,384
981,1253
3536,3536
218,661
538,496
6464,6464
5248,5248
858,821
5248,5248
5376,5376
538,373
5744,5744
586,288
538,597
810,810
6592,6592
778,490
501,426
1898,666
245,426
156,222
597,672
234,288
162,154
416,384
773,469
373,581
554,597
320,597
416,394
810,586
1109,906
416,320
5984,5984
480,645
116,145
3296,3296
810,757
426,522
618,608
134,149
352,480
554,469
125,141
640,426
757,640
794,320
80,80
464,533
512,544
912,896
405,789
373,352
576,597
458,320
682,693
362,416
5616,5616
709,549
512,666
198,80
656,597
320,501
501,448
544,682
202,394
490,394
650,629
757,656
837,645
597,608
778,645
146,176
7264,7264
160,426
6960,6960
725,704
480,565
12272,12272
634,624
330,234
160,152
778,512
490,426
437,320
266,298
309,544
885,949
373,581
661,693
437,448
320,544
490,576
320,501
848,469
1045,1013
298,426
10384,10384
800,320
437,544
202,189
7088,7088
6720,6720
320,544
6416,6416
624,890
9408,9408
501,512
565,576
490,426
1029,1541
85,77
8432,8432
778,533
6832,6832
19056,19056
6720,6720
554,597
560,485
80,101
837,656
938,634
416,202
245,277
122,112
394,405
394,512
405,448
512,544
778,533
11968,11968
6592,6592
704,682
837,650
874,789
288,288
13872,13872
480,330
554,757
917,597
341,373
88,88
152,154
298,288
848,469
565,640
384,624
132,156
4880,4880
554,597
5744,5744
8304,8304
405,917
357,586
309,448
1573,1072
324,408
458,448
181,221
72,69
672,906
101,128
288,352
800,544
1162,1258
6528,6528
794,1018
512,576
264,245
1056,832
362,490
896,533
134,93
480,330
3296,3296
490,384
448,298
309,458
416,469
93,93
512,576
4032,4032
1445,970
512,778
256,309
426,437
177,137
597,597
7136,7136
480,362
74,74
352,352
490,330
394,512
162,157
640,570
320,469
597,597
1024,768
118,208
501,448
256,234
264,208
184,218
6832,6832
938,634
341,373
757,512
112,165
9776,9776
9888,9888
885,928
452,289
352,352
1040,1072
448,661
1434,1808
810,885
1056,1349
410,592
122,82
6720,6720
448,469
640,501
5616,5616
554,512
794,309
6656,6656
906,522
320,501
565,469
416,469
810,757
1029,1018
837,650
341,554
437,320
992,533
448,469
3536,3536
896,480
165,152
6528,6528
544,800
213,168
437,416
480,565
832,661
586,469
704,752
173,169
208,165
1706,682
7328,7328
554,736
112,168
320,394
1232,869
800,714
58,74
7136,7136
1056,981
800,320
7088,7088
245,426
120,82
10752,10752
682,693
109,136
309,373
576,490
234,298
640,661
266,362
309,533
11728,11728
106,69
416,384
141,133
490,426
405,448
213,201
394,405
165,184
298,288
5616,5616
114,109
554,522
234,288
538,373
168,226
298,426
173,262
6224,6224
6832,6832
896,672
501,416
490,394
448,298
330,234
640,501
810,810
490,426
210,170
480,832
154,210
245,277
650,618
85,88
9584,9584
661,832
693,768
554,544
168,122
66,80
378,549
426,522
298,650
1024,864
352,352
416,394
194,133
501,490
448,661
144,117
698,688
8432,8432
122,98
629,725
992,618
565,640
5616,5616
960,810
618,656
236,214
352,480
352,512
490,576
13248,13248
960,810
405,565
586,437
1546,1013
613,634
341,544
4032,4032
640,1141
640,565
554,512
490,416
586,704
7456,7456
576,586
352,341
309,373
9584,9584
736,1072
405,522
122,96
5984,5984
608,544
162,154
209,162
88,88
341,544
736,736
650,618
800,314
165,188
533,570
189,128
6720,6720
992,618
102,146
8912,8912
320,341
789,885
24384,24384
416,341
368,618
464,533
288,352
501,565
618,608
528,624
853,672
405,592
4752,4752
261,253
640,608
490,394
544,800
906,522
896,693
501,512
1162,1258
11856,11856
501,490
309,437
210,104
1338,1429
736,736
800,981
256,394
114,109
501,512
5008,5008
213,228
405,917
437,448
405,592
144,74
362,426
5008,5008
200,80
704,885
480,576
800,544
405,448
693,768
7696,7696
581,586
5248,5248
9776,9776
320,512
1056,1349
693,1013
549,405
1024,864
17712,17712
5616,5616
101,130
165,122
597,608
458,448
288,330
506,544
1664,832
309,448
522,554
11792,11792
426,522
320,512
490,448
181,146
757,554
490,384
5248,5248
320,352
8912,8912
320,352
120,144
122,98
853,912
11232,11232
640,608
405,426
640,565
512,778
109,80
586,597
480,565
362,613
816,666
1141,506
554,469
362,394
496,544
554,736
146,72
288,330
288,352
106,146
490,448
981,885
416,469
6592,6592
10752,10752
234,168
576,629
149,154
613,613
714,773
474,832
501,448
309,544
768,688
6592,6592
480,362
768,864
821,682
560,485
4400,4400
394,405
4272,4272
469,565
6464,6464
458,437
122,112
426,586
464,581
448,298
4752,4752
144,114
152,154
288,288
320,320
320,320
661,832
6832,6832
432,736
154,129
1397,1093
1184,1136
384,384
810,757
512,480
341,341
14416,14416
448,549
125,112
501,565
6592,6592
8544,8544
202,416
224,120
597,597
629,624
821,682
101,128
608,618
640,522
93,120
125,122
608,618
240,189
288,330
384,384
138,149
480,576
896,480
981,1253
480,1013
464,581
234,288
837,656
752,528
672,906
992,618
501,512
688,677
640,501
90,122
85,136
74,106
405,522
341,373
165,188
357,650
213,288
288,288
4400,4400
586,608
896,693
490,384
640,298
746,501
234,309
778,426
10752,10752
688,677
629,661
7568,7568
458,352
608,613
88,88
88,90
6720,6720
912,896
61,72
1706,682
309,320
362,416
362,373
853,853
5984,5984
1024,864
992,533
736,938
506,533
698,714
597,672
156,158
554,586
320,394
714,773
4752,4752
1616,2128
245,154
586,597
640,597
320,352
597,597
650,517
1232,869
9584,9584
896,672
490,565
554,757
629,501
709,549
746,544
288,330
405,522
448,661
320,512
672,757
138,117
77,109
394,394
1056,832
384,352
341,544
501,576
7088,7088
458,448
213,362
437,736
149,154
90,98
650,517
144,109
165,162
576,597
938,672
458,448
1045,981
480,330
640,512
682,320
608,597
800,981
7936,7936
394,405
437,298
5248,5248
258,181
8544,8544
373,192
352,362
4032,4032
173,169
672,981
736,464
469,565
256,394
688,1018
640,426
145,146
1141,506
50,104
437,736
160,149
597,352
933,570
362,426
554,522
853,853
4752,4752
234,298
320,501
176,188
437,544
864,725
490,394
384,384
298,650
496,533
149,149
1157,826
373,576
341,586
1637,1050
4032,4032
554,597
885,645
9152,9152
122,96
1232,869
144,157
1018,1120
72,88
810,650
174,172
140,184
330,437
88,138
8176,8176
309,405
362,613
256,394
640,874
426,522
597,522
320,544
458,448
469,490
149,154
7872,7872
405,384
164,220
416,469
618,746
1434,1808
320,512
5744,5744
241,256
581,538
7136,7136
554,576
458,448
80,88
714,640
160,426
298,469
746,544
152,230
114,125
416,341
4880,4880
1434,538
245,288
1040,1072
320,597
416,645
501,576
384,624
608,618
437,416
3536,3536
362,394
704,752
85,138
8800,8800
4400,4400
597,597
1445,970
373,581
320,320
800,544
1434,1808
341,373
5008,5008
170,170
309,373
122,112
341,352
362,373
1664,832
800,320
9776,9776
672,853
144,109
122,82
3664,3664
1093,1098
11728,11728
613,613
1013,970
9888,9888
134,124
522,469
1040,1072
80,136
832,842
757,512
416,469
746,501
10752,10752
810,789
292,261
74,106
672,490
597,618
11792,11792
277,330
576,469
586,469
172,254
544,309
5488,5488
352,480
213,362
234,288
118,208
77,109
140,113
288,330
210,314
277,757
2874,3024
3904,3904
437,309
490,576
330,234
5376,5376
3776,3776
112,168
309,469
158,156
12096,12096
6720,6720
11232,11232
426,277
554,576
938,672
917,832
618,608
661,960
5616,5616
1056,981
266,298
554,597
565,640
8912,8912
736,736
245,426
469,565
309,373
7568,7568
693,677
458,448
4880,4880
853,672
682,682
554,757
501,426
533,570
426,522
152,154
141,114
234,288
661,656
5616,5616
6528,6528
693,421
5008,5008
352,490
629,725
80,125
597,597
320,544
458,437
410,586
4752,4752
426,437
570,512
357,885
693,677
6224,6224
725,800
5856,5856
853,672
288,362
341,544
266,320
80,149
101,213
800,981
736,736
234,141
752,528
6528,6528
320,405
624,634
832,842
1056,832
448,549
1109,906
501,448
40,106
85,85
11968,11968
410,586
661,837
309,373
426,277
661,608
458,448
602,437
896,693
7504,7504
512,544
10384,10384
157,181
160,141
618,608
108,184
256,309
1045,1013
20704,20704
234,298
746,501
170,173
1029,1541
394,405
298,426
4512,4512
618,608
85,136
490,384
597,597
1109,906
286,266
560,453
405,656
1024,768
874,789
152,230
490,394
661,650
938,634
757,512
352,480
146,146
736,464
501,448
6832,6832
7808,7808
565,469
554,586
11664,11664
688,677
6352,6352
202,416
490,384
8432,8432
864,1056
298,298
853,853
586,597
200,80
152,136
426,522
6720,6720
5008,5008
1045,1013
405,522
437,320
258,181
725,800
12032,12032
224,309
448,549
885,645
896,672
597,597
410,586
640,1141
554,725
768,864
352,480
458,448
437,309
5008,5008
6720,6720
168,226
448,597
405,448
8672,8672
6720,6720
288,384
4640,4640
277,757
565,640
5856,5856
128,144
1573,1072
122,104
933,570
264,208
266,373
416,202
1136,1258
90,153
149,152
778,533
821,746
14416,14416
517,800
421,602
266,288
746,501
112,117
490,565
693,1013
6464,6464
14352,14352
373,581
597,352
256,277
224,309
1184,746
597,896
800,544
6960,6960
373,480
341,373
373,576
160,48
608,544
